chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr21	43327329	46661749	0.498862996986454	600	0.101915296209932	0.917155249379223	17038	0.304227455618147	4	2	2	-6.81015902395074
chr22	10679289	11068208	0.407513755859374	490	0.147157790993567	0.63262948605726	1825	0.276544156884867	3	2	1	-6.94418623434688
chr22	11253680	12797360	0.498580577315267	264	0.164877240809073	0.800689133826401	1569	0.312732559878733	4	2	2	-7.07611109641583
chr22	15350241	16553787	0.498631669288714	127	0.140197957159158	0.83771494711744	1124	0.365949682619451	4	2	2	-6.85309799196944
chr22	16553915	50808263	0.498917881618524	5023	0.101444801599144	0.866249770931165	165486	0.341100251447071	4	2	2	-8.51094031324197
chrX	279402	3089439	0.00134898576901504	523	0.0742868456151943	0.374871915660376	7160	0.181923635542465	2	2	0	-9.04689287068646
chrX	3093040	57977737	0.00112123701108846	1666	0.0208621060280142	0.488816270491806	84040	0.214323202404498	2	2	0	-6.74491559759369
chrX	63299790	155996516	0.00132960821302036	2326	0.0434250916079968	0.496741287458259	113460	0.207768408487348	2	2	0	-7.20257019867061
chrY	11185998	11333215	0.101441442656048	20	0.127825909571944	0.101503735315281	57	0.104870178725722	1	1	0	-10.4340011540526
chrY	11343635	56837194	0.100257234989755	87	0.156762124057952	0.417595983171701	215	0.37740436552649	2	2	0	-9.72881266198691
chrY	56854907	56886905	0.481371213683896	111	0.143453868713299	0.762506753583714	368	0.276819333449885	4	2	2	-6.75810217630147
