chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr20	96321	11473081	0.00394956437842553	589	0.0275736735629025	0.586482843516547	17532	0.208244272035807	2	2	0	-6.74669456200543
chr20	11527273	17773154	0.361931368542987	257	0.101056190456699	1.70717710404644	9395	0.73088095719755	6	4	2	-6.78838524275668
chr20	17787514	25773537	0.499064223962634	328	0.0780537153339747	1.1690253450331	14193	0.449939940734186	4	2	2	-6.73406304291596
chr20	25773570	26168423	0.490970026807629	38	0.187634310359	1.10679204383133	361	0.462040943368359	4	2	2	-6.73854973970842
chr20	28559767	30921131	0.498616964896687	552	0.171795067031679	0.947309668446689	2668	0.454891386479364	4	2	2	-7.03830612011979
chr20	31058911	31074237	0.435112854215257	27	0.193453771799264	0.251348339758395	90	0.125682603624895	2	1	1	-7.193622670295
chr20	31248651	64328010	0.498908885470218	2588	0.0916276659090904	1.16823187745385	108614	0.428579043913977	4	2	2	-6.73841263396266
chr21	5128482	10739816	0.495940006956184	696	0.161301659180181	0.582077315606109	3913	0.275846281233671	2	1	1	-6.73828534218585
chr21	13010790	44600627	0.335860235880353	1418	0.116679315435459	0.887088658189891	43069	0.323797357787695	3	2	1	-6.73852980142061
chr21	44600952	44601844	-0.000862595890242068	10	0	0.300810745960894	42	0.0477058106210878	1	1	0	-Inf
chr21	44612177	46658699	0.32497790188613	310	0.101229010408493	0.856210445415246	7996	0.267754059347165	3	2	1	-6.75254478159078
chr22	10633680	10754450	0.33684858276072	85	0.129614448739825	0.634096570612745	343	0.282500469077609	3	2	1	-6.83096840338709
chr22	10755517	10783830	0.498518617418058	155	0.158692231373443	0.37842758971019	387	0.17081842890888	2	1	1	-6.84426281602022
chr22	10936228	12801199	0.423514754559964	423	0.15755411285448	0.83323252893539	2223	0.459609799574557	3	2	1	-6.94074763677126
chr22	15553080	16554182	0.219153488686425	114	0.125221014670611	1.93060928116781	1577	1.40878839879291	9	7	2	-6.76338269371974
chr22	16571981	17331934	0.174980662386188	205	0.0937699335097134	3.24975388943195	6559	1.80499712526322	11	9	2	-6.73622106388387
chr22	17335130	18793640	0.226226276785862	314	0.114908909478172	2.43915181241681	8438	1.42061311194714	9	7	2	-6.73665653803005
chr22	18933784	20878982	0.183708548656307	724	0.100323775991491	4.1619836106048	30450	2.20312493512444	16	13	3	-6.73751035536418
chr22	20887566	21129343	0.0158517176495607	60	0.0264533274102417	0.601067738643229	1424	0.284273998110487	2	2	0	-6.94193096791898
chr22	21129377	21492060	0.498424268590956	12	0.159843957999954	1.09398993002683	406	4.8655229030783	4	2	2	-6.73313656680518
chr22	21555351	23971817	0.00680904021805517	311	0.0428237996154571	0.590826880686711	7321	0.215634635141837	2	2	0	-6.74876902443442
chr22	23998589	24003916	0.310425623549974	14	0.116266178125129	0.546942245994448	60	0.180902691793973	3	2	1	-6.77848538211623
chr22	24053356	25460000	0.00284463366252757	118	0.0646467731063947	0.590321047439878	4029	0.229793049821613	2	2	0	-6.73439401516757
chr22	25514229	31146455	0.00580217583152531	249	0.0309586013582129	0.298352031924649	9493	0.117620553465392	1	1	0	-6.80368451447683
chr22	31169108	31248628	0.0845190214651476	27	0.144227157409667	4.18734177474041	976	2.27733473508398	12	11	1	-6.7333391362343
chr22	31259013	35502300	0.00384620752945342	178	0.0215532126682305	0.405224909036462	5786	1.13214415765586	1	1	0	-6.94945469653892
chr22	35524822	36028184	0.066353955659717	68	0.0551590803402844	4.08570736239771	3635	2.20029604363017	15	14	1	-6.73341653095895
chr22	36030150	37325942	0.108708270832287	375	0.0678809826644152	2.72511635961204	13012	1.56312927653369	9	8	1	-6.73405058521982
chr22	37326613	37883433	0.0652083381545707	257	0.0498962792147341	4.23042038846854	12438	2.16737744659042	15	14	1	-6.73366737952465
chr22	37889293	38946404	0.151401249206367	159	0.0963634128298639	2.18047568445696	10265	1.04271694019221	7	6	1	-6.73966644081856
chr22	38985821	39679283	0.314406872528352	90	0.113445023175967	1.00194697760624	3622	0.409485023250264	3	2	1	-6.78952278276071
chr22	39907597	41249520	0.0763927593795741	190	0.058006840453554	3.19988744114437	15448	1.73100966103023	13	12	1	-6.74158496977211
chr22	41309246	43142799	0.498776306145098	172	0.119112430416944	0.602617861330512	6946	0.208327784578394	2	1	1	-6.74787538914725
chr22	43146361	44196294	0.00225323202548472	73	0.0202620954349624	0.29771861969916	1802	0.115632901007287	1	1	0	-6.74743475076705
chr22	44205619	46698793	0.166614075119171	583	0.0865771927845736	1.74066460680881	13501	0.785199646974989	6	5	1	-6.73348494641177
chr22	46699512	47746955	0.207326198876669	95	0.116083679321011	2.31804839914419	2492	1.42006074404963	9	7	2	-6.74837634774303
chr22	47769473	48788783	0.16864906241837	121	0.101696855473624	3.16458148807443	2523	2.17029676379227	12	10	2	-6.73480246750584
chr22	48836183	49343436	0.375192657086988	37	0.117340000322463	1.6663417635216	476	0.667475101673001	5	3	2	-6.77038156525348
chr22	49389048	50808032	0.00146373274303091	290	0.0324484954385008	0.578826414624918	7435	0.182997480386588	2	2	0	-6.74083487833792
chrX	256771	58042596	0.498894618429971	2445	0.0983590134445744	1.16057226227742	108111	0.435043173709077	4	2	2	-6.76671678431892
chrX	62888861	155887666	0.0069235498687632	1538	0.047137848995011	0.558584836621476	81123	0.197052480544852	2	2	0	-9.21879519940091
chrX	155985262	156005413	0.142511592032132	12	0.140737317099064	0.465833804180684	74	0.128620738356734	2	2	0	-7.33216365000708
chrY	11114551	11314844	0.104406319523686	16	0.124321357778943	0.0982489595353922	49	0.0929651340904889	1	1	0	-12.7774897627656
chrY	56831877	56836693	0.00802470308235337	30	0.194015478112254	0.113148961158849	57	0.0927881341800315	1	1	0	-7.02567123453231
chrY	56836729	56885736	0.483924923473323	113	0.154610768985281	0.518187478621334	334	0.188602619700095	2	1	1	-6.75276344694983
