chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr21	8219900	10737112	0.346259573709973	564	0.160057364485139	0.406983758704113	3099	0.95119969344313	3	2	1	-6.97790223803382
chr21	13000304	46697396	0.498886681589519	2020	0.102661044204965	0.743959077574134	65922	0.292495736313821	4	2	2	-7.76434132015468
chr22	10613451	10710999	0.03192949748316	23	0.0444285632583542	5.29815321618473	409	5.31204853573047	20	19	1	-6.83084579548264
chr22	10711045	10774725	0.0814985869704543	154	0.0672630937740681	1.61854808971451	638	1.265913014274	12	11	1	-6.73716519896346
chr22	10774944	11067912	0.0910866420210357	367	0.12345978104417	0.943733232097379	1509	0.580514839652437	7	6	1	-6.91658765946747
chr22	11068023	12630720	0.495379460142471	155	0.18026279354921	0.463846216970791	914	0.612565528357113	2	1	1	-6.78806373689153
chr22	12632251	12801469	0.0599582818956343	11	0.0560825689983487	1.52410491533215	55	1.23654521851855	16	15	1	-6.77052924526553
chr22	15314371	50808038	0.498914975347117	3232	0.0973239758769159	0.834164793680168	156833	0.327359083844566	4	2	2	-7.06885982470743
chrX	256771	57679344	0.498872630594182	2084	0.107178997305259	0.85041133583209	121477	0.378285120764538	4	2	2	-7.52996513915472
chrX	63360469	144505680	0.498860531855902	981	0.10148167957004	0.781542502601737	113720	0.3508169658062	4	2	2	-6.93336334234263
chrX	144519743	156005349	0.375215077440834	376	0.110340048444706	1.03568922243975	33006	0.380565878001875	5	3	2	-6.82262255078889
chrY	11111606	56836693	0.0509494773007743	60	0.180997620704154	0.240779985146673	155	0.206677261869665	1	1	0	-13.1680956258904
chrY	56836729	56885732	0.296009032185673	95	0.137763055912926	0.358839887280428	282	0.130146276570117	3	2	1	-7.20287635755344
