chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr16	9822347	11166583	0.00879840337903226	45	0.0601444557341369	0.686565400683588	1894	0.24454605430943	4	4	0	-6.74790475602
chr16	11216925	11628927	0.320820984606838	144	0.114237779223951	2.01171794094868	2117	0.98282255023282	12	8	4	-6.74025117217238
chr16	11638477	14775120	0.247893341124633	392	0.123681772498725	2.73300186111414	13589	1.65084790474331	16	12	4	-6.7332429260684
chr16	14864581	16187297	0.00563453764331057	99	0.12317428695977	0.713673667115323	3698	0.362683539468709	4	4	0	-6.74999360029154
chr16	16190415	29361079	0.345200066230143	748	0.101534804454516	0.996841101968839	28980	0.335823345167739	6	4	2	-6.76969045319834
chr16	29374973	32454414	0.498821112012713	144	0.0981364408550592	0.683389068235194	12626	0.193001256141938	4	2	2	-6.73607946696801
chr16	32879365	34163177	0.286491449746819	30	0.147470647771084	1.25939241323566	1302	0.405577665167525	7	5	2	-6.74954326805584
chr16	34163325	34595573	0.355699762293018	48	0.139081153920603	0.643444464473136	451	0.428478048663809	3	2	1	-6.82564129858108
chr16	35084465	36104296	0.499254340932836	14	0.0673103767125606	1.35707185372248	749	0.56507350220087	8	4	4	-6.73310405421978
chr16	46386441	46401545	0.325182272833125	46	0.133713322660851	0.436013173859589	579	0.134443241011129	3	2	1	-6.74712243749609
chr16	46401549	70066006	0.00300580850828513	675	0.0291101968531795	0.518817619412501	30706	0.164992780862329	3	3	0	-6.93919084599092
chr16	70125888	70166290	0.479078822453716	31	0.150188254627174	0.514360960472425	449	0.189919223843372	4	2	2	-6.79556268232273
chr16	70621903	90094657	0.000462523064815423	1038	0.0463814162714843	0.516990279051283	27040	0.172414577285821	3	3	0	-6.8366411804136
chr17	137681	11983547	0.413101743870636	1287	0.0957844570129011	0.863426587912026	47985	0.275610593145667	5	3	2	-6.77585577494744
chr17	12011140	21244091	0.498839633283783	766	0.098140553980692	1.21531744712596	26359	0.436711601096846	7	4	3	-7.04227635530661
chr17	21258313	21326433	0.353211307020349	133	0.135094538343603	1.06527596064264	597	0.339943202814056	6	4	2	-6.74674651474632
chr17	21340101	21416596	0.117821732908993	37	0.110923606804623	0.994498364127946	146	0.197539636964184	7	6	1	-6.79994460804084
chr17	21416643	25074523	0.183565781825885	119	0.148715737575007	1.06686475367526	1241	0.49390989412529	6	5	1	-6.76115178232593
chr17	25389878	26952458	0.259262703211751	14	0.160083975215757	1.17495379539158	166	0.508761836572559	7	5	2	-6.7497265203797
chr17	27000484	30816009	0.498879875128501	245	0.0875351551038584	1.37686348745377	18751	0.486303530025611	8	4	4	-6.73532934826494
chr17	30834485	31008112	-0.00319841251747544	9	0	0.703863510508835	692	0.23745801707199	1	1	0	-Inf
chr17	31327858	35130250	0.498802173097212	190	0.109395664654866	1.37876541942502	8857	0.532786700666129	8	4	4	-6.73527922580827
chr17	35155468	38169703	0.346241513588658	161	0.103180752198381	1.0199368862508	8343	0.322301746609187	6	4	2	-6.74253213985637
chr17	38458455	54439630	0.498900482989588	1059	0.0848349034497305	0.689810034169293	47083	0.211562968825816	4	2	2	-6.79500556950451
chr17	54678255	76332605	0.259667154031073	1638	0.0987175331725291	1.33554499881494	71875	0.50804617950059	8	6	2	-6.75067052831873
chr17	76340804	76684498	0.126198060275244	96	0.0745389446954798	2.61755668237044	3844	1.11048495665782	16	14	2	-6.73339701954575
chr17	76688516	81548049	0.280464900941508	635	0.0998312490311366	1.22032066000262	20255	0.437386364484167	7	5	2	-6.74654537385985
chr17	81552356	82668228	0.35501000768158	117	0.114197755968833	0.525819090179469	5274	0.161163633142905	3	2	1	-6.78302903403268
chr17	82725611	83134933	0.00235453093482796	45	0.0496407091004953	0.17217384343038	694	0.069962817718547	1	1	0	-6.7463563623449
chr18	47492	108488	0.497868115695851	13	0.201596067320209	0.787059592734844	145	0.450922619858016	4	2	2	-6.73708854692921
chr18	117394	5956484	0.385024323667759	255	0.0943796195318987	1.10636932188116	7535	0.410067287666038	7	4	3	-6.95882314651188
chr18	6046718	15378682	0.287486364447037	432	0.110111301443754	1.14499341123898	14872	0.417823939913249	7	5	2	-6.77400060540474
chr18	21077220	59002775	0.241953001524674	1103	0.100567802075194	1.35673702453919	48292	0.515029462102607	8	6	2	-6.73687972010529
chr18	59090909	76517442	0.40325072490693	345	0.0991857596334	0.902142641632432	11243	0.367056303671806	5	3	2	-7.02066905458753
chr18	76560754	76760719	0.188333347885409	32	0.132007266265059	2.31750918958238	451	1.62568203567716	16	13	3	-6.73417784888087
chr18	76761010	79174379	0.498694151808084	57	0.102717145745368	1.15611291432918	1965	0.446359373437643	6	3	3	-6.84993680570572
chr18	79281852	80257305	0.24570518549573	53	0.109727899375256	2.10375076379674	3452	0.801791482735829	12	9	3	-6.73497222036193
chr19	263280	6147442	0.00236567542145483	858	0.0387399393028484	0.725493425417797	29127	0.252695983839682	4	4	0	-6.97728595986104
chr19	6151692	7051632	0.000331064364760436	143	0.00791887981596156	1.00898317448815	5459	0.311264090322907	6	6	0	-6.73444388446667
chr19	7163129	17119562	0.000475111280834162	1271	0.0221869857781493	0.696499186550402	48135	0.227545229817842	4	4	0	-6.81464812720524
chr19	17143660	19187295	0.442672892375193	369	0.081804385361405	1.21794646270392	16854	0.379881743235336	7	4	3	-6.75653210926008
chr19	19194090	22073545	0.00197545750607847	303	0.00742326086507241	0.665426273335979	8475	0.209849684275594	4	4	0	-6.78921239109865
chr19	22138454	23146138	0.0318035197377391	37	0.126131658179837	0.156111038113909	1050	0.0642815492368617	1	1	0	-7.63038003769298
chr19	23199013	24175288	-0.00119380870088659	59	0.0130188910980824	0.635819662461296	1681	0.169252338742641	4	4	0	-6.82174707684851
chr19	27646381	36991249	0.324510593404434	419	0.107819976973903	0.548392759089694	15870	0.204959576282873	3	2	1	-7.41255499298245
chr19	36991863	58563286	0.498907532574253	3121	0.0973001336071392	0.686107366034889	101847	0.211767680995305	4	2	2	-6.77236018778219
chr20	87623	11608450	0.00426718015927313	421	0.0191724907671628	0.514276255009416	13289	0.166027859772756	3	3	0	-6.79339560027308
chr20	11810360	25773465	0.382844006895543	345	0.0915059337512891	0.834016341115376	13167	0.269378111017507	5	3	2	-6.78428276948386
chr20	25773519	26083048	0.0809265255026241	23	0.142815672128564	0.666758268463738	170	0.227821533052477	4	4	0	-6.92077435522972
chr20	28559257	31068296	0.476187924487582	423	0.162807315692375	0.789940855049867	1986	0.350734167826588	5	3	2	-6.921876032413
chr20	31259685	62008892	0.312826859571427	1417	0.101131156179549	1.03057696083822	67330	0.361196747565153	6	4	2	-6.78167958347909
chr20	62009016	64302708	0.222386353309563	277	0.0901780679993653	1.62640068855076	16487	0.532398116957413	9	7	2	-6.75276759678289
chr21	5125770	10737116	0.410420806929108	512	0.163914069026514	0.625400616685153	2907	0.356988989538176	4	2	2	-7.07535041977398
chr21	13010950	22815924	0.49869123255709	232	0.141438890849557	1.21462187952726	6349	0.580348379800523	7	4	3	-6.88640515268507
chr21	22901184	46692843	0.246207733877491	996	0.111379592685228	0.680786455537241	31381	0.222136868627896	4	3	1	-6.73815663614665
chr22	10662883	12638465	0.314843343839301	596	0.160566632454523	0.750027513561918	2442	0.35545779297119	4	3	1	-6.92311564394395
chr22	15552149	16784304	0.302400205530568	62	0.130779807354324	0.825336769010874	1130	0.446441763413728	6	4	2	-6.92422116482693
chr22	16839471	17084998	0.287799292877124	30	0.0840055348477555	1.85274190248368	786	0.746298966949931	10	7	3	-6.7477442311433
chr22	17109290	21067136	0.262354297142177	311	0.114483017203812	0.737507944330464	11105	0.353457265024153	4	3	1	-6.87104494161176
chr22	21067405	24495324	0.357364851736185	260	0.107406927405303	0.527440612234581	7341	0.207181823184544	3	2	1	-6.82568954501061
chr22	24502342	25626181	0.191256066047601	159	0.0997179487045639	1.9141770137395	5664	1.13873800222893	11	9	2	-6.73875406001063
chr22	25647836	26887558	0.227852760457557	70	0.100346345359037	1.37468499168143	3241	0.748811973766158	9	7	2	-6.74931018792115
chr22	27506315	32149654	-7.59843934915461e-05	231	0.0683776112669	0.522469754413409	10550	0.188541065738992	3	3	0	-6.7892783384498
chr22	32152434	34430480	0.32790924442779	87	0.111698393638432	0.932006111558675	2767	0.440065865983084	6	4	2	-6.78795115028329
chr22	34515959	35283958	-0.000844488821657441	18	0	0.531149774742448	293	0.237643187788788	1	1	0	-Inf
chr22	35315196	36846433	0.234338517057659	280	0.107278370292985	2.39038012447432	9502	1.22951343487566	13	10	3	-6.73770024780644
chr22	36870280	37333665	0.152828015177089	143	0.0738650406036729	3.42788430846649	5307	1.3859327127281	20	17	3	-6.73392638018976
chr22	37351101	39116606	0.132153111544596	472	0.0856669750366661	3.89098605302445	27905	2.15146714359034	20	17	3	-6.76329065468189
chr22	39120174	42430294	0.215124686762076	601	0.106538569306432	2.46693368660648	28328	1.31561865304365	14	11	3	-6.73477919323249
chr22	42491782	45212311	0.00107965122044118	224	0.0487815002780624	0.521154342986566	4623	0.177345402839098	3	3	0	-6.76405186556653
chr22	45287365	45434217	0.357511376499188	43	0.0837597352236727	0.831586330317177	688	0.265849506659164	6	4	2	-6.8327904380641
chr22	45467634	46105546	0.0006875878972189	29	0	0.530957073989707	762	0.171500494995438	1	1	0	-Inf
chr22	46248067	47183910	0.382202079527699	170	0.088785294036646	1.5499695186643	4277	0.601183948153872	8	5	3	-6.76454097117289
chr22	47461788	50808020	0.00208727494556987	257	0.0252419595829938	0.514848491651014	6491	0.170540515907568	3	3	0	-6.74742265808562
chrX	288633	9944752	0.498723516421632	252	0.11705010214354	0.563757620097737	6811	0.226806498963496	3	2	1	-8.74625621139858
chrX	9956362	43802030	0.330024875599138	554	0.118617172989721	1.00409483408041	35210	0.363561806401242	6	4	2	-6.75917847311241
chrX	43907863	50539628	0.388421061832653	340	0.104318504128756	1.61050265522387	25661	0.65320497982264	10	6	4	-6.76487656250451
chrX	50607674	57734261	0.322209416008121	165	0.0989714379427483	1.0008354481686	11512	0.316881217758593	6	4	2	-6.75176574276085
chrX	64190230	82302185	0.291921242627415	296	0.0966026233320361	1.17039554874817	24433	0.435520737951826	7	5	2	-6.74647902738491
chrX	83208546	86799135	0.00248853969780016	22	0.00234520787991171	0.713279812385373	1697	0.283361979742927	4	4	0	-7.41009055377525
chrX	87614100	155985886	0.00322256269255333	786	0.0564962546589561	0.345246296591151	39833	0.125403803910218	2	2	0	-7.48488060767239
chrY	11293647	56837148	0.0709835662764267	56	0.148153465537089	0.303046746058507	129	0.219591703189114	2	2	0	-10.5232710652506
chrY	56854908	56885653	0.498507979119722	64	0.143341860211485	0.703007816676445	210	0.325915323351001	4	2	2	-6.7333202258014
