chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
chr22	24056085	26040755	0.000739750777302928	206	0.0480099674413071	0.410588961786703	5105	0.38927996410532	2	2	0	-6.75018235706374
chr22	26292865	26754910	0.295035955722677	56	0.100583297198514	0.584567649267564	1464	0.205843320805127	3	2	1	-6.81898086411016
chr22	26859886	27831011	0.00245040535008989	19	0	0.4025363164178	523	0.178085188570682	1	1	0	-Inf
chr22	27831030	28108270	0.497878468487116	9	0.237299388958337	0.685638651240286	646	0.270099412689584	4	2	2	-6.77362051880793
chr22	28401330	29278383	0.472308653924639	89	0.0996956323071558	0.937116546577321	3056	0.44786445771109	4	2	2	-6.86155984704058
chr22	29296498	30870559	0.316694968580747	150	0.125592038854832	0.601879181856492	6464	0.217996670517095	3	2	1	-6.75458184174866
chr22	30889693	32370998	0.00405624966624551	123	0.0589400353090193	0.406982846612144	5371	0.147525101908757	2	2	0	-6.79357165609489
chr22	32384749	32857305	0.338023790647456	54	0.125285245469508	0.613975871626572	1056	0.202759856161	3	2	1	-6.74688658969922
chr22	33089476	37232953	0.00107661287876454	276	0.0603790908455129	0.418444002479732	6504	0.184350392257234	2	2	0	-7.03207776649692
chr22	37240909	39364167	0.343096106621275	423	0.112992393594269	1.26013722527822	16323	0.505680057824562	6	4	2	-6.76137987094354
chr22	39364384	39875818	0.00359951409202508	30	0.0402423120379647	0.40520334550823	1340	0.14646135890893	2	2	0	-6.75373140746822
chr22	39968390	41548233	0.311822136195164	153	0.13025079338663	0.759243768854265	6837	0.426756076684587	4	3	1	-6.87050941270567
chr22	41554667	43434990	0.498832827678626	351	0.097810337097579	0.786869161834987	8769	0.27666364471584	4	2	2	-6.73334098900457
chr22	43502770	45402201	0.00121474773829239	123	0.012225964596541	0.421096825774266	3616	0.171519349383146	2	2	0	-6.93261493031955
chr22	45509681	46018163	0.00215193673334491	31	0.0911727652222941	0.789110580984919	1206	0.291785538795663	4	4	0	-6.73352765392992
chr22	46053930	47111469	0.00262864028674686	147	0.015497737020708	0.413304022304853	2779	0.144796400283273	2	2	0	-6.83464391995463
chr22	47173242	47660442	0.325133969663726	9	0.165427308641725	0.69207588739345	324	0.363349226552767	3	2	1	-6.79292511775004
chr22	47677428	48707687	0.0013610406690634	23	0.00622280645353066	0.425426940061225	428	0.195865148395562	2	2	0	-6.86826750652072
chr22	48835265	49497968	0.0257493899538833	353	0.0509002544521776	14.5024623489306	7897	9.56324149735884	20	19	1	-6.87365702061048
chr22	49543536	50808032	0.00485808295343448	229	0.0149302920731551	0.413476984441845	6746	0.237501176850713	2	2	0	-6.83428931633825
chrX	255805	49346325	0.321564607680644	720	0.125475867489049	0.865741340446108	39170	0.39146627901229	4	3	1	-8.3942991180917
chrX	65956689	156010156	0.100751507444238	60	0.152794496602759	0.78907236575186	52436	0.732744592371993	4	4	0	-6.98771119586911
chrY	3066285	3852423	0.100718460679256	11	0.0479484571749138	1.35297386142804	163	0.635678164044968	9	8	1	-6.84196847132833
chrY	11107589	56837148	0.0113631673338713	82	0.166454041426626	0.152370566733084	253	0.158006074665165	1	1	0	-16.2922201532338
chrY	56854987	56884104	0.281106649279836	74	0.147054574087612	0.422049475528836	241	0.200045437438874	3	2	1	-6.85532049156038
